"","DIA.mid","NVDA","AAPL","MSFT","BAC","JPM","V","GOOGL","META","NFLX","AMZN","TSLA","HD","LLY","JNJ","UNH"
"2022-05-09",-0.0158021457176069,-0.0607228846506993,-0.0230162458372553,-0.0250792209547882,-0.0237650032447845,-0.0145893977317043,-0.0315797563228201,-0.0190739645214182,-0.0230406811423851,-0.0177930320698479,-0.0330566882182232,-0.0603707629426583,0.0010533028478994,-0.0205793221150481,0.00116233960838108,-0.020195341332414
"2022-05-10",0.00227831784766508,0.0390264893016314,0.0182493855743329,0.0182554136177058,-0.00591141741966816,-0.00976532443333311,0.00704663528679572,0.0183470691953003,0.01205340086053,0.0180242798546624,0.0102744601517393,0.0161286514200905,-0.00897213512805151,-5.19124844143848e-05,0.00287596290289227,0.00475923506169873
"2022-05-11",0.000885619528292247,-0.0246944475068258,-0.025111626376029,-0.0154731481548586,0.0127237121102457,0.0128269958256193,0.00661224696347507,0.00354478907236166,-0.0160890097342816,-0.0249071850440512,-0.0143925019590539,-0.039441750767002,-0.011024888973392,0.0106754905938142,5.65236085154908e-05,0.00910840346812658
"2022-05-12",-0.00778746402713792,-0.0272097976937252,-0.0273037542662116,-0.0214929321730836,-0.0203823555718282,-0.0109615555750442,-0.0188847292813771,-0.0135802583554302,0.0141729116483478,0.0226904221790367,0.0115875246962291,-0.0193051846100356,0.0139419262204956,0.00338339653860897,0.00113550753816916,-0.0143885219504659
"2022-05-13",0.0103890808487122,0.0671097847520117,0.021359468648197,0.0150577682741249,0.0049899982487418,0.0090223535958045,0.0234572119076608,0.0256637469694616,0.0227201080657986,0.043485765845733,0.0333067224978121,0.0569505469992806,0.0146536309165006,-0.00735088794860994,-0.00295155962723503,0.00544070813020681
"2022-05-16",0.00125686238242428,-0.0146277465266508,-0.00856503385903595,-0.00122545983231226,-0.010804639765439,-0.00625573213617159,-0.00662546852249535,-0.0087957238232852,0.0102205157043689,0.0168141260086159,-0.00779931901976905,-0.0326992109779056,-0.00456031770527765,0.0304838296499044,0.0045235815366329,0.00917800141547742
"2022-05-17",0.00816343799740094,0.0427769113591097,0.0184485729823385,0.0148947954633725,0.0291582691641956,0.030695054860868,0.0235832413583925,0.0125824845580507,0.00934818255718373,0.00951695531878882,0.0246163390996819,0.030778456713884,0.0166559954634498,-0.00329013492646957,0.000364975355702013,0.00484443626849651
"2022-05-18",-0.0235096371076576,-0.0377399938698736,-0.0375905121499279,-0.0323626485990531,-0.0234788299150687,-0.0117040456834505,-0.00835781471402042,-0.0257162665415287,-0.0311173271529036,-0.0449989049961004,-0.0504253854425265,-0.0406441448610692,-0.0420003792514955,-0.0102355392088617,-0.00866799361182224,-0.0279069506629904
"2022-05-19",-0.00621135012169316,0.0160880884735919,-0.0120011529151198,0.00273538774878035,-0.00960438593929758,-0.0120742525810594,-0.0156258190087472,-0.00352545744016231,0.0010663451716737,0.0215305205385787,0.00934527349718106,0.00598047753790842,0.0124482893012547,-0.0210542753659597,-0.00999998434995997,0.00228049912664496
"2022-05-20",-0.00799856211318306,-0.031622316691149,-0.00506011862638689,-0.0025677249666255,-0.0139332783441136,-0.00815653936692851,0.00238135918186844,-0.0126286506483299,0.00836429588411525,0.00817525735901037,0.00125560586573115,-0.0452904839717539,-0.00943498576779667,0.0272819824540176,0.00957227142783457,0.00280014968312869
"2022-05-23",0.0153478737086905,-0.00880552036546511,0.0208227192384955,0.0194211230072527,0.0472533504217347,0.0525822581916189,0.026805038168056,0.0141059528095302,0.00297102525048221,-0.0191843344192648,-0.0112138076925477,-0.00736558906612972,-0.00647655069654118,0.0109921485528479,0.00969038314321913,0.0108805062149415
"2022-05-24",-0.00613160787074807,-0.0419872623701396,-0.024177199844288,-0.0124112821258546,-0.0114301605693014,0.00561798371999855,-0.02751011346905,-0.0656258778597484,-0.0832441494171637,-0.0365717116907734,-0.0393000679330141,-0.0557934169254545,-0.00365345653744398,0.00375080794429228,0.00546145421087818,0.00262154239173151
"2022-05-25",0.00189422242334336,0.0248545696787994,-0.00210177968835157,0.00475695490940176,0.00364654011788001,0.00122664433798825,0.000394779646313514,-0.00747147166605466,0.00609556136570211,0.023178399599789,0.0174111800313603,0.0286630620887871,0.00922125380899996,0.00513146367778727,-0.00603634855651347,-0.00155758883408452
"2022-05-26",0.0126213666931903,0.00483056396056125,0.0015655677812394,0.00666615904783097,0.020926339196621,0.0154040140425473,0.0165080727708911,0.0107012704649017,0.0202088685246538,-0.000612325596367591,0.0307609108914597,0.0415376398044818,0.026382106223249,0.00570009017799422,0.00100215977877549,0.0105302463702133
"2022-05-27",0.00926633108705777,0.0358243585229936,0.025664173343581,0.0171117079962368,0.0039542506777408,0.00591006933884075,0.0138335865002119,0.0272351522400094,0.00487918141611243,0.00736681045856891,0.0254776892881796,0.0458295985705082,0.00739739609399992,0.0134307625490717,0.0013094448465707,-0.00792467773582828
"2022-05-31",-0.00591746184039177,-0.00191378715608459,-0.00594760353701262,-0.00508710086124708,0.0013506006602455,0.00121883162571357,-0.0054021115158841,0.0141586672814571,-0.00166557971354486,0.000947860166586878,0.0320309475936429,-0.00410069776070454,-0.0133242583291393,-0.0300946443010727,-0.0193274066529299,-0.0142473843020814
"2022-06-01",-0.00204422479347033,-0.00452556032960194,0.0058452214995155,0.00733810428442694,-0.0102150822667135,-0.0110413607475341,-0.00332277988285035,0.0124272576249513,-0.00710080564105553,-0.0012155193883191,0.0223879640266309,-0.00898107524539615,-0.00906687074215529,-0.0117885633468545,-0.00927422117110466,-0.00442851353445806
"2022-06-02",0.00216228147624942,0.032123364229883,0.00238716771913072,-0.015766144982126,-0.00763563657698785,0.00330992736248126,0.0154099383252124,0.013442577772371,0.0301897779540425,0.0294697272306614,0.00939730202424993,0.0257236332056336,0.0126855016706164,-0.0214091983798645,-0.00849704410881191,-0.00607043002431618
"2022-06-03",-0.00763283382276214,-0.0339423764949839,-0.0330335462257734,-0.0132929522040555,-0.00803814905071731,-0.00848481149384472,-0.0107416764743676,-0.0229760091057829,-0.0284873825713569,-0.0223804461478841,-0.0222112022762415,-0.0686193919079435,-0.00225586835067593,0.00272794440700763,0.00146769486417475,-0.00807501325449578
"2022-06-06",0.00390158912860761,0.0123130464587147,0.00932037200460467,0.00251836146299489,0.0128488579782569,0.00587737682947798,0.0102751246212212,0.0280641902634748,0.0098542680860001,0.00324147648218509,0.0331017826094575,0.0217113562349425,0.00114726012495314,0.0247306708596426,0.00470469243662408,0.0089578499073808
"2022-06-07",0.000591871477324979,-0.0102203472052864,0.00280555401547655,0.00292094385901165,-0.00207470981393354,-0.00200412021427943,-0.000446140789019944,-0.00384351462134314,-0.00123551023819579,-0.00426100934091889,-0.0194326711592809,-0.0135764352758512,-0.0210602811766535,0.01392736783864,0.00821998088326237,0.00445754129348752
"2022-06-08",-0.00579528022617748,-0.00361938690927599,-0.000302641357729505,-0.00438534797878443,-0.014717963205538,-0.0145691395437122,-0.00139858005763771,0.00371963069534464,0.0131357393528901,0.0196364907166928,-0.00609756097560976,0.0237908906781865,-0.012062164967251,0.00338030328468286,-0.00120554189921196,-0.00779524283084021
"2022-06-09",-0.00875890983926431,-0.00863364680278245,-0.0183834058304536,-0.00643469350097814,-0.0200612796210344,-0.0102734267711639,-0.0170257353950161,-0.00560180516028663,-0.0258086075741917,-0.0281763423330945,-0.0204654195080936,0.0230291842002894,0.0154102333636221,-0.0190595905159826,-0.00640231353816445,-0.00302921885128427
"2022-06-10",-0.019984525792739,-0.0423869863194661,-0.0261497712625781,-0.0311001760013295,-0.0283974987699784,-0.0315218021323096,-0.023337078131796,-0.0262375679482191,-0.026847797891368,-0.0488406205784282,-0.0376668096644426,-0.0250305931168925,-0.0243112732057157,-0.0131409748074248,-0.0081458090509009,-0.00793779409716211
"2022-06-13",-0.0237936057630143,-0.0597973821433568,-0.0277838915797035,-0.0304952915125876,-0.0275851101903599,-0.0254705622803,-0.030198957758369,-0.0333411232271986,-0.0413795450018234,-0.0487318488321478,-0.0497036086374625,-0.0498284593537535,-0.0179435325606658,-0.0207905553642135,-0.00802667117783262,-0.0213152337390925
"2022-06-14",-0.00294519908381352,0.0058796912477177,0.00610397820728448,0.00563446513710519,-0.00327924572404248,-0.00620740942552223,0.00408303175147262,0.00441524959559203,-0.00124798617140842,-0.00895753600543481,-0.00496768012679205,0.0152809863098806,-0.00591539422974641,-0.00561313689126586,-0.00951349466205909,-0.0136257376813789
"2022-06-15",0.00713116501736688,0.0354255732373798,0.0149894966518818,0.0260542147902467,0.0157343231822289,0.00876731563567046,0.010386494741939,0.0265284919714253,0.0265070792190534,0.0516295057753822,0.0389502561376696,0.0272382752242346,0.00308603477275637,0.0056569653885401,0.0109994556588795,0.00218731891031054
"2022-06-16",-0.0240536874139108,-0.0517637925295917,-0.0348150084389232,-0.025977094966751,-0.0193447409249183,-0.0203188731157888,-0.0329323337748031,-0.0261583105310031,-0.0413640663144156,-0.0343956036624568,-0.0406333821835672,-0.0689699557717778,-0.0243449488789949,-0.0216218699144312,-0.00694158637004827,-0.0217194489839578
"2022-06-17",-0.00305099468074221,0.00387796587458489,0.010648947887351,0.00936848658002676,0.00816327239459325,-0.000308558999541075,-0.00232743948322389,0.0079149386930788,0.0126188776087057,0.0181425339097667,0.0104669018535763,0.0186923024817478,0.000164606996053918,0.0252195089601353,0.00376293146024409,-0.0011181883201361
"2022-06-21",0.0194998557995403,0.0521095329776433,0.0275920108709016,0.0180900604374987,0.0324248071722524,0.0265858718974492,0.0274722455218814,0.0317447991823698,-0.0114511271924491,-0.00740704596361208,0.0129447954198925,0.0793273672752466,-0.000221613992387293,0.0133894958892538,0.0132774240615048,0.0421404308159088
"2022-06-22",-0.0025713875296477,-0.00875283739121779,-0.000257569985813721,0.000118226446943481,-0.00669708747559927,-0.00461886949539814,-0.0034981239122942,0.00287330043614031,0.00678124668141988,0.0327658084732216,0.00823515495540339,0.0138937463770006,-0.00393764030206512,0.0191699637399767,0.0103751566691652,0.0102223592339243
"2022-06-23",0.00101773688418327,-0.00861865643382709,0.013003283542447,0.0133132977212544,-0.0234662107908196,-0.0160618029972167,0.00843563329404362,0.00120191830637206,0.0073788505065604,0.00237573606022323,0.0139054910214034,-0.00893739833362805,0.0139787134852449,0.0114121750697389,0.0138272460977606,0.0165209860702784
"2022-06-24",0.0175393005610442,0.0308165814835186,0.0185868201013435,0.0231400026690798,-0.00249382252145769,0.0123332392606827,0.0250966109332358,0.0291669269455646,0.0442519781157726,0.0264432465885582,0.0144965956779251,0.0255526450600783,0.0118727356555368,0.0310021977691681,0.0088778445886506,-0.0133050437745691
"2022-06-27",-0.00122207879332437,-0.0086418176010663,0.00402371650493394,-0.00713492280090477,-0.00170232776807866,-0.0021309239741758,-0.00321150333490416,-0.00928587378863355,-0.00164554773545622,-0.0197274924855357,-0.009617026796234,0.0065593314186152,0.00086570712787104,0.00247223127154883,0.000740631798768376,0.0133059998527196
"2022-06-28",-0.00117693051163836,-0.0175173282781262,-0.00910631711265719,-0.0123636565146483,0.0153014176995829,0.00915107807647741,-0.0069512720205257,-0.0108323850394094,-0.0208567086408641,-0.0177381712666806,-0.0200936362952706,-0.0153655421377643,-0.0176164550728011,-0.0133069961039662,-0.0136173720295967,0.0122315038860332
"2022-06-29",0.0026346494182925,-0.030471809204037,0.00894932847562657,0.00929891911759362,-0.00650958138247903,-0.000388518123500936,0.00434084525005862,8.03416813528468e-05,0.016461364341686,-0.0095489566292688,0.014432022486397,-0.0255304297846041,0.00864337133674686,0.0111926452654805,0.00240191825759695,0.00770004037078698
"2022-06-30",-0.00972418722645652,-0.0210718950911605,-0.0226962301923694,-0.0155422011678901,-0.0240113396842973,-0.0242411267100133,-0.0182957087543076,-0.0258053803789497,-0.0126875796027763,-0.0195391479661275,-0.0327763473635651,-0.0189505420646452,-0.00485626974833997,0.00164086309379829,-0.00186456551334457,-0.00521614392891889
"2022-07-01",0.000714657776232031,-0.0284649662631192,0.00460793773985557,0.00140173756402384,0.00064248179578752,0.00159843978510055,0.00185385491541257,-0.00892732235363702,-0.0213333484738372,0.0132384418181755,0.0149703433414334,0.00758071261098103,0.0123236410041347,-0.00817323833537786,0.00391531376106258,-0.00722308163426821
"2022-07-05",-0.0134470254222171,-0.000688545907011395,0.00244730429143991,-0.00277362805209602,-0.0226552348229649,-0.0266988329869724,-0.00916251323403905,0.00751116896318549,0.016278218938977,-0.00361219698252058,0.0058415773878,-0.0114698068273451,0.00107502624688993,-0.00471189313405695,-0.0147615946012175,-0.0304890291258242
"2022-07-06",0.00130772028433146,0.00601444494133574,0.00734671470375581,0.00892138446818436,-0.0094430242783381,-0.00648200443198577,0.000249342043641576,0.00238161347113564,0.00199178952143342,-0.01269631567093,0.00215861450733068,-0.00940359979539429,-0.0017975178721914,0.0078397288918215,0.00159988583746418,0.0111135110895919
"2022-07-07",0.00815045742939957,0.0354923792724278,0.013958877498891,0.00311784627811296,0.0245319330677001,0.020198428354264,0.00305786534755637,0.0212923117860802,0.00282732941897512,0.0151852659754437,0.00795938089863357,0.0304372670192343,0.00222166644838673,-0.00539148511950294,8.40816601082039e-05,-0.00101883195651153
"2022-07-08",-0.000939634201226891,-0.00914361873522029,-0.000512501363229667,-0.0100781916310657,0.00141240181285518,-0.000784520150193702,-0.00256408597259095,-0.0041230640771398,-0.0111214850907126,-0.0155333980503666,-0.010272497859664,0.0144214306002248,-0.00258120439102272,0.00728764763500167,0.00212887889530822,0.0103231025860024
"2022-07-11",-0.00320611769099555,-0.035073874231688,-0.0124455541704159,-0.0123477840893349,-0.00786410798364878,-0.00992478415071352,0.00392982951112808,-0.0225318146329477,-0.0361657310895676,-0.032302925073882,-0.0255755408771189,-0.0295830127079025,0.00312425129558824,0.00177018020672759,-5.60607297754867e-05,-0.00383707215783391
"2022-07-12",-0.00200518201575794,0.000131954735214324,0.0129771860714962,-0.0208688204531337,0.00143039026075997,0.00762006561847106,0.0018531027891453,-0.00297811297359507,0.00690692513675573,-0.00417274207889395,-0.00863534812159183,-0.00115930374708828,0.00745484967224419,-0.0102546876978959,-0.00855065378796971,-0.0040042698043109
"2022-07-13",-0.00788788371323024,-0.0107412614262129,-0.0107980568424936,-0.011195633533293,-0.0186543679985831,-0.0136319456394334,-0.0111561545766978,-0.0115922192829057,-0.00597174054021921,-5.73461952083631e-05,-0.00297565243826281,0.00204514380722465,-0.00120996762002701,-0.00258044662479395,-0.00247372859192407,-0.0153473606701836
"2022-07-14",-0.0116490876161404,-0.00418754480175154,0.00419267962008352,-0.0086261486809347,-0.0290207669693727,-0.0425788852508012,-0.0103844975781016,-0.014552741062447,-0.0217444970036346,-0.0107045836106511,-0.00923913445349522,-0.0128529423862895,-0.00421335568611203,-0.0025584001467297,-0.00732446217639871,-0.00429930484896102
"2022-07-15",0.0148988333300963,0.0157103763266415,0.00713947295668205,0.0137358227275601,0.0494524301350456,0.0256944232516818,0.0171676750514542,0.0149749873652789,0.0275229255939753,0.0406796808994287,0.0267558452314904,0.00815451146659751,0.0128506324427313,0.0148673411048952,0.0105305451994744,0.042374079683297
"2022-07-18",0.00121539332937237,0.0436175609909573,-0.0068921625180447,0.00136334711926156,0.0151937913525013,0.00544490212557158,-0.00126162525578122,-0.00673207789282571,0.0240740986080963,0.0297445941979726,0.0144869801748626,0.0207997719952999,0.00969526151490374,-0.0173703548238986,-0.0122313456098255,-0.00810762327085301
"2022-07-19",0.0157090132904965,0.0335383467583781,0.0135989139253692,0.00963617285444318,0.0275883863392208,0.0180248624487538,0.0183147068992244,0.0253141186135397,0.0345034050103175,0.0223392675069578,0.0239978522879229,0.00628432323682904,0.0123187716072897,0.00882621653245308,-0.00525164040963233,0.0151048998056023
"2022-07-20",-0.000534352638972946,0.0220692082864598,0.00692051767513457,0.00909336347031897,-0.00449768269998685,-0.00392804607046215,-0.00463351982964089,0.00114229756261586,0.02486063702884,0.0342459086317293,0.0227561328334329,0.00628572870366351,0.00385222989631684,-0.00654509407029069,-0.00311610259480288,-0.0160465420944629
