"","DIA.r","DIA.mid","DIA.rad","NVDA.r","NVDA.mid","NVDA.rad","AAPL.r","AAPL.mid","AAPL.rad","MSFT.r","MSFT.mid","MSFT.rad","BAC.r","BAC.mid","BAC.rad","JPM.r","JPM.mid","JPM.rad","V.r","V.mid","V.rad","GOOGL.r","GOOGL.mid","GOOGL.rad","META.r","META.mid","META.rad","NFLX.r","NFLX.mid","NFLX.rad","AMZN.r","AMZN.mid","AMZN.rad","TSLA.r","TSLA.mid","TSLA.rad","HD.r","HD.mid","HD.rad","LLY.r","LLY.mid","LLY.rad","JNJ.r","JNJ.mid","JNJ.rad","UNH.r","UNH.mid","UNH.rad"
"2022-02-15",0.0125183913639908,0.0105958343141472,0.00348377166157702,0.0918119513189488,0.0575884957647617,0.0362838353560514,0.0231524650063428,0.0161060724340696,0.00799383251473655,0.0185423770193327,0.0132541979773571,0.0064067775920286,0.00780267315202776,0.0115985062346411,0.00843525166545088,0.0146238812198025,0.0157715174284303,0.00685289613286924,0.0110056404838554,0.00781042941702803,0.00971862451230312,0.00798742871966063,0.0106179108093916,0.00843750478504885,0.0151584891962235,0.00186035271003315,0.0139871300488316,0.0274603940324236,0.0214716071661323,0.0102755956826982,0.00865835220190725,0.00744515821329972,0.0108576780959827,0.0532907642827685,0.0370306310035873,0.0169110048627195,0.00483562469802301,0.00807831271021198,0.00859029552120076,0.0389875742524175,0.0256934300020206,0.0173420241701193,0.0103260349761656,0.0087861965460958,0.00631042125497638,0.0080733919458682,0.00797853914332958,0.00629215988354945
"2022-02-16",-0.00157040657601437,-0.00429731276787948,0.00572498679636797,0.000603843737507548,-0.0161540077968407,0.0194376420837907,-0.00138891280571773,-0.00633713544681569,0.00952020780707111,-0.00322827975093143,-0.010633365431619,0.0119645928249007,-0.00230174949245132,-0.000313860417683443,0.0097300720585843,0.00180971288190124,0.00129268728062781,0.00762668236728197,0.00438943011083692,-0.000351162446153519,0.00939337775809536,0.00826816266464858,-0.000757698032174403,0.0115732272954475,-0.0201810258546027,-0.0275565445153422,0.0115384753473204,-0.0230206587781903,-0.028199092265665,0.0137191389939763,0.010159039538769,0.00174908589897771,0.0130965737590611,0.00104075324094,-0.00933402611014256,0.0136704317795977,-0.00897359831314493,-0.0112382278484512,0.0101058482894745,0.00713584940656298,0.00393703546704827,0.00910433585155921,-0.00059763819368619,-0.00319763337828916,0.00636539852699924,0.00380565160033974,-0.00348160614489224,0.0108002601808056
"2022-02-17",-0.0171304959588451,-0.0125404663140218,0.00693511870802437,-0.0755912539815571,-0.0579381885504546,0.0305533354355825,-0.0212691863462006,-0.0136771983112841,0.0099681320792976,-0.0292821002125939,-0.0203672991770137,0.0113522333772433,-0.0337667911083631,-0.0222315322809953,0.0140520149330036,-0.0230323053175403,-0.0180645358177923,0.00987095986643145,-0.018398770121102,-0.010182717358049,0.0101389722076924,-0.0377456103482099,-0.0213594565869315,0.0168254014324902,-0.0407776246699971,-0.0194420965438707,0.0238754887283743,-0.0286625522211451,-0.0142559078554325,0.0168433436558616,-0.0218089011061767,-0.00427572902714468,0.0184977252797291,-0.0509426990066609,-0.0293375462193139,0.0240418263907734,-0.00614126058720432,-0.000685510117071075,0.00702674021197639,-0.0187718893068621,-0.0105057488876052,0.01054644644751,-0.00610013893610084,-0.00613007065436855,0.00756533304740025,-0.0202270423955635,-0.0124153241284102,0.0108321988969299
"2022-02-18",-0.00785609214092431,-0.00507733908166308,0.00659043132541375,-0.0352960285712374,-0.0189333557272526,0.0384787954852489,-0.00935576613792177,-0.00304954407953939,0.0128789398358469,-0.00963099165802506,-0.00221862039306409,0.012984534632931,-0.00238768419970103,0.00130239578225466,0.00889949750657739,0.0046886795760952,0.00795753495827745,0.00993856782810681,-0.00854814195150677,-0.0036507710814121,0.00868173532940567,-0.0161160229314135,-0.0030613363272437,0.0146126973791157,-0.00746234173442129,0.00122762320437797,0.0134081342838041,0.0119482194823723,0.0240256278362112,0.0178705352888355,-0.0132619577544082,-0.0094162425880383,0.0148930382565657,-0.0221030352967208,-0.0161008909349787,0.0281051796584629,-0.00307526388662061,-0.00169568412298315,0.00934069085818123,-0.00273894534077246,-0.00309168254474834,0.0091504925529739,-0.0170287128556512,-0.0122751121340563,0.007280817538343,-0.00537908491515859,0.00113748281301818,0.00860019020119321
"2022-02-22",-0.0145756380449598,-0.0119068939133373,0.00979532960603256,-0.010659030818097,-0.00465276243247703,0.022502308753449,-0.0178122873471624,-0.0172146134505539,0.0135684652184893,-0.000729314279233728,0.000312616257317266,0.0122252087729693,-0.00870317056461334,-0.00979109801033151,0.0102262689886188,-0.00177470930422063,-0.00207042732532803,0.00930065019852774,-0.00615202794093983,-0.00251472981206524,0.00992410552895901,-0.00452054629420628,-0.00154140647460932,0.0151721997811631,-0.019790462546468,-0.0115929713649022,0.0179957267101782,-0.0355491476278714,-0.0219019709902077,0.0247898280203244,-0.0157534947882649,-0.0122377583919514,0.0147344356883366,-0.0413662422345286,-0.0327487602968515,0.0324570025961201,-0.0885057287214519,-0.0644333357146553,0.0350851856322533,-0.00491029373629592,-0.00466062639326692,0.0069493495314864,-0.013589625443246,-0.00777422036190867,0.0101004010756251,-0.0113293598269133,-0.0113400583644363,0.0100147444112862
"2022-02-23",-0.0133627589103225,-0.00437487330132957,0.0110711023856043,-0.0428815855310927,-0.00692598345474915,0.0396323244961957,-0.0258641663252507,-0.00833745323095925,0.0194741772493248,-0.0258932718456251,-0.00632556672357865,0.0201584979394907,-0.0171203373679309,-0.00482882383827354,0.0169007997048717,-0.0209389133997632,-0.00813190900548899,0.0175479094041647,-0.0242635559292652,-0.00664200615150079,0.020016266756607,-0.0171438989178672,-0.000186894839798168,0.0174230657383204,-0.0179632068978666,0.002053646633843,0.0219962374037406,-0.0262865177568714,-0.0027823293529935,0.0256240150655174,-0.0357562466328767,-0.0132525098434546,0.0236754931734066,-0.0699791759952695,-0.0287268683153061,0.0454882641811294,-0.0244172467116893,-0.00765415227553679,0.0210329683842846,-0.00342912770240023,0.00510180055366316,0.00974362963276812,0.000496474068249375,0.0037545200398732,0.00555415568112445,-0.00624854508533124,0.00166480507970435,0.00959979751282832
"2022-02-24",0.00247347777326623,-0.0114774155461991,0.0151574386553118,0.0607942160142487,-0.00187608069532563,0.0649930754560167,0.0166801902091331,-0.0165240466760492,0.0338914400170519,0.0510936164610911,0.0109537497575918,0.0421736460825356,-0.0263510571090353,-0.0427646060826619,0.0182001017479799,-0.0278431590669983,-0.0424036599747879,0.0175196940894539,0.00625147544613847,-0.0291502581982165,0.0379949152442971,0.0399959003095935,0.0108846600898607,0.0315331430907958,0.0461073786645603,0.00420764286574893,0.0456790253505043,0.0614216532092675,0.0143281617707438,0.0489985562783103,0.0450952242781926,0.00550657427969914,0.0422883622216449,0.0480734550026278,-0.0167530041266074,0.0670645906692514,0.0155291873489334,-0.00675962597293633,0.0229372561784613,0.020015963750275,0.00274851574003243,0.0208341923912356,-0.0191043407004959,-0.0204378994169253,0.0136769744098695,-0.0081153572698659,-0.0183956353528505,0.011803235519322
"2022-02-25",0.024673564113223,0.0141421345610888,0.0119756748251649,0.0172225202398788,0.00214757439908841,0.0176014519880705,0.0129654697009347,0.00156685274312673,0.0130576375093539,0.00923317578504368,0.000169737779216472,0.0101497183554548,0.0325688539756583,0.0204128744987304,0.0197247415848738,0.023659620178083,0.0205465317052929,0.0180560398149353,0.00906581312948207,0.000759288006514813,0.0147951969293109,0.0133280251682462,0.00618356384638208,0.0132639155054193,0.0138727819814581,-0.00168596384019903,0.0196050443379531,0.00197429639405811,-0.0169089106629414,0.0201395152498894,0.0160579301284212,0.00161043039103781,0.0157788305298366,0.0113640313248295,0.000224717328352719,0.0231652067376555,0.0108862334581159,-0.00234639693039373,0.0157546855843701,0.0319648025914581,0.0215360907582824,0.018862099102909,0.0497027990431753,0.0329138854884516,0.0230492240200396,0.04356310669993,0.0221873476263243,0.021441561741646
"2022-02-28",-0.00352385087484652,-0.0094996198073003,0.00738532720544251,0.00943828475214614,0.00120053137626841,0.0198286252316876,0.00163778588823549,-0.00561122624752286,0.00906886679545078,0.00497800611644905,-0.00417069807459347,0.0103259471576085,-0.0182141200907698,-0.0259884933750775,0.0091070600453849,-0.0416976286953091,-0.0337906329577055,0.0141244598273221,-0.0143658917950277,-0.0151639736984048,0.012336362242685,0.00444374438403905,-0.00213823565258853,0.0117470186467494,0.00261308942855432,-0.00232800206060357,0.0150132843826421,0.00951887962697961,-0.00220062534481624,0.0199846494558883,-0.00146626300281494,-0.00740300096748747,0.0117043566108786,0.0747774685335871,0.0443466720325936,0.0383703710402738,-0.00258963315971772,-0.0106426501883629,0.00884253228150729,-0.00358783788469208,-0.0140522585987851,0.0109029322057219,-0.00861441370952565,-0.0133735013295369,0.00843369817159262,0.000252223052417344,-0.00901735900141221,0.012296386975335
"2022-03-01",-0.0182118015632547,-0.01227385097504,0.0113308223675306,-0.0372360441879134,-0.0258560522396857,0.0255280054859054,-0.01162789623136,-0.00505687669434296,0.0140201217893888,-0.012851823113467,-0.00913688847770722,0.0130861258753287,-0.0391402604609656,-0.0308823472297919,0.0204751283037155,-0.037729238281912,-0.033638957473928,0.0243300202679327,-0.0330834446512337,-0.0226957194619463,0.0182074664422422,-0.00737106455516923,-0.00236942408036245,0.0112433533655041,-0.0357294855221907,-0.0191678822553363,0.0225797252391204,-0.0209875068953564,-0.0130918705621341,0.0143085474378765,-0.0157655502511203,-0.00993078730373553,0.0134211819368327,-0.00696214334555856,0.0016083758606571,0.0207369151894779,0.0139949137689719,0.00717162633295199,0.0137257120583331,-0.00180034788452255,-0.00824163866271344,0.0098019483022819,-0.00346361608343237,-0.00601571033058079,0.00710942527115712,0.000798547684686346,-0.0074074724875568,0.00969800634990343
"2022-03-02",0.0175291039551482,0.0132368940257968,0.0086445096985093,0.0316479981775506,0.0185288319026797,0.0211696450050123,0.0205882394190067,0.0119791781103691,0.0135110408841122,0.0177656891592088,0.008933698585462,0.0131717048518343,0.0162467296180022,0.014363048869082,0.0108311979891597,0.020740211757778,0.0137412974857831,0.0125686799285247,-0.00234486045988269,-0.00289516846149906,0.0104081705970139,0.00380429722597264,0.000787003744883608,0.00817160175891837,0.0227037937612258,0.0102953144368507,0.0175192624491402,-0.016078142823986,-0.0104209855753798,0.0181364042646703,0.00602418396239091,-0.00176820515844034,0.0140579604213607,0.0179552971145165,0.00116277283932975,0.0244166408490424,0.0222326155103434,0.0161904685670375,0.0179703509221311,0.018717427530843,0.0131062295489417,0.0148697663882452,0.0124389834520293,0.0111890188077601,0.0109451573069503,0.0191706139271655,0.0131863811823327,0.00974278087065289
"2022-03-03",-0.00256635727783927,0.00113567701131534,0.00797935643378964,-0.0208917681996463,-0.0133154122357757,0.0176919978374981,-0.00198127903393253,0.00402260931892817,0.0100864573114849,-0.0142242878808242,-0.00532997798228785,0.0151237832972403,-0.0155235906235872,-0.00706673554805559,0.0149444036154775,-0.00710802341930539,-0.0018667586050346,0.0140723657499342,-0.00599577909447779,0.00263815743970275,0.0118476653459412,-0.00499360605255894,0.0011963564364339,0.0126847118324198,-0.0246984737618263,-0.0137427351014543,0.0184037375417901,-0.0314711785219777,-0.012222680842034,0.028247762706005,-0.0273195561265813,-0.0109173055499833,0.0232584067718404,-0.0461421044882577,-0.0231505986268494,0.0305947665867734,-0.00919451938332805,-0.00187862511023318,0.0119895015129679,0.0175867195644428,0.0110752442549911,0.0102096770271986,0.0146952694535554,0.0107805867098367,0.00909416145442622,0.00249287453728186,0.00292553907177973,0.00943590956566177
"2022-03-04",-0.00490936514990647,-0.00974481229158097,0.00601840603531963,-0.0328076180695741,-0.0266931076623229,0.0252593387611613,-0.0184082153476637,-0.0144678530452726,0.010377179320563,-0.0204786016531179,-0.0152237249202229,0.0143450761170777,-0.0362438421909451,-0.0378913262909123,0.0131795585742747,-0.0281292904657224,-0.0316725538076744,0.0109190990638502,-0.0334893721202928,-0.027095488006244,0.0229455066904008,-0.0148843826230126,-0.013480318140659,0.0131218093457978,-0.0143371121082329,-0.00310393101947837,0.0174902844282769,-0.0172249540716948,-0.00563752716159449,0.0239764097548963,-0.0152637929917393,-0.0139960316428611,0.0136681552132765,-0.00119151962658515,0.00132852856652765,0.0181641565632573,-0.000308224165903592,-0.00393075192771819,0.0110216953683956,0.0163547024017134,0.00328635619854634,0.0153494949213674,0.00593542275260472,-0.000741882560393758,0.00893279494054479,0.0247847215301549,0.00407941105507881,0.0227810000149894
"2022-03-07",-0.0237762652568616,-0.0137754027069555,0.0103872413722108,-0.0690618017192416,-0.032895899982287,0.0371250645526388,-0.0237175654876243,-0.0069865747529646,0.0183244807667904,-0.0377767965322023,-0.0198371111287988,0.0192506800284519,-0.0637362774535932,-0.043711865254648,0.0231990413978019,-0.0386159778148096,-0.0266368628291568,0.0139137115439329,-0.0478805564898613,-0.0258375135844671,0.0252883068640174,-0.0419084161439526,-0.0219207914653083,0.0206206770820801,-0.062931103126717,-0.0298660329253034,0.034014797501848,-0.0317087150218797,-0.0155640870294705,0.0163105119042534,-0.0562204542423362,-0.0266786516411309,0.0297924121261065,-0.0402128050420025,-0.00350117219043988,0.0367235371428085,-0.00459514188329946,0.00183490391659502,0.0146333504998234,-0.00467904474301706,-0.00808384387519268,0.0109750440111617,0.0161081605803022,0.00448431765039858,0.0169931397570244,-0.023623782058528,-0.0143186593342878,0.0170259813437931
"2022-03-08",-0.00590617844611852,0.00535815904129811,0.0126952176863891,0.00758714226157498,0.00747003219499542,0.0403474997804745,-0.0116760864703012,0.000251104298562677,0.0222222275436942,-0.0109712721609686,-0.006919823273562,0.0250259784012448,0.00652060508620322,0.0149973618493062,0.0194314250461241,-0.00704282652135879,0.00247649743909562,0.0174908923775379,0.00529632816878922,0.00443104999593924,0.0255637130467449,0.00574463151513371,0.0164881513277375,0.0220587378581286,0.0150423643626576,0.0209900119110853,0.028244509171959,-0.0242677515308451,-0.00141322190197712,0.0259664277026344,-0.0104654467302834,-0.00230630808648202,0.0259252208007886,0.0246339421032322,0.0142931528662602,0.04214619922102,-0.0186820305001821,-0.00170396199054756,0.0194255637980218,-0.00653578152009349,0.00177717876879946,0.0122114045503428,-0.0202659854660062,-0.00810064367614438,0.0133848221085411,-0.0275432945069487,-0.0182081573768584,0.0133197787405047
"2022-03-09",0.0210393995739147,0.0207485045190372,0.00531344935178301,0.0697220416591753,0.0566840007191787,0.0226131722486358,0.0349974239163682,0.0252159626469812,0.0127032518355323,0.0458582331578319,0.0338589673055352,0.0159869623510339,0.0634879697655339,0.0594713673806513,0.0187872603939626,0.0400623481479958,0.0431800528741408,0.0109119368088723,0.0419904413491758,0.0321318440195395,0.0137186227182357,0.0496874489978625,0.0370836672450836,0.0150860383361402,0.043144710723291,0.0326869991568335,0.0136108258903066,0.0498303778990434,0.0455436987451658,0.019940935589812,0.0240011999309837,0.0185605629713594,0.0125795307659567,0.0419335751788577,0.0265466293733256,0.0173156168493464,0.00145236467398968,0.00931367145919393,0.008745308767681,0.0110030236976462,0.0192360073853646,0.0110029649941895,0.00379326330617591,0.00201515134797736,0.00693455524229658,0.0255776962947241,0.0151966532633654,0.0149220685357035
"2022-03-10",-0.00386925185524267,-0.00790340298462655,0.00625376950221106,-0.0154688013324091,-0.0295037760762422,0.0196836738448747,-0.0271862090134826,-0.0292420956053282,0.013531769698376,-0.0100866678062717,-0.0170190768184034,0.0104333094129116,-0.00901566126530084,-0.00596980589103013,0.0166910197529556,-0.0118405410832367,-0.0116531795318168,0.0117280784126103,-0.00896071954022581,-0.00820981079971839,0.0091109318425714,-0.00742387788942878,-0.00995160806847084,0.00884236659681537,-0.0165742734817774,-0.0243072894117994,0.0131234041689625,-0.00563013099299181,0.00381836517386436,0.0191197883358239,0.0541251556099731,0.0505980144808342,0.0168600523083958,-0.0240637553301487,-0.03092655988552,0.0256644919557082,0.00233288211190863,-0.0116488246595876,0.0149905570612305,0.0122911083516246,0.00949425410426508,0.00930403457025192,0.00177139259964942,-0.00144663879132656,0.00611121887685907,0.0120888749894885,0.000411849344969184,0.0163519210858191
"2022-03-11",-0.00629308491184999,0.00180669473599093,0.0090933859434068,-0.0246270871779003,-0.00275844960123128,0.0242519393790115,-0.0239087083192837,-0.0102826447065374,0.0150769576408827,-0.0193283696363825,-0.00392168889509137,0.0176477068859194,-0.00835988082611316,0.00405711409650289,0.0134005434185167,-0.0225238981264646,-0.00462612321801914,0.0214621706200153,-0.00636457291037373,0.00343486538860849,0.0110622558898216,-0.0193235317839818,-0.00540667596123934,0.0157215776192835,-0.0389324616675798,-0.0261001417697083,0.0176476593224741,-0.0461080452083937,-0.0142668637331729,0.0327381598375025,-0.00880684676265397,0.00479846249653915,0.0146644630669087,-0.0512345859010529,-0.0232792196906428,0.0298401534827118,-0.00361701543578585,0.00336543786878774,0.00874378422957082,0.00105254789437081,0.00892795788615341,0.0124990492653216,-0.00182716934989069,0.00341861262840593,0.00719085933260292,-0.0174385627577001,-0.00668444498980536,0.0114866290607772
